序号,名称,lpE
0,爱,18
1,安,11
2,伊,1
3,威,10
4,異,10
5,维,10
6,郁,11
7,尹,1
8,允,10
9,胤,10
10,殷,11
11,于,1
12,宇,10
13,雲,26
14,卫,1
15,英,26
16,瑛,18
17,荣,10
18,婴,18
19,盈,18
20,越,10
21,袁,1
22,阎,1
23,燕,27
24,媛,18
25,婉,18
26,艳,18
27,延,10
28,衍,10
29,渊,10
30,援,10
31,王,1
32,鸥,1
33,应,10
34,横,10
35,温,11
36,恩,10
37,花,19
38,何,11
39,华,27
40,贾,1
41,和,11
42,霞,18
43,嘉,26
44,贺,11
45,娥,18
46,雅,18
47,郭,1
48,霍,1
49,恪,10
50,乐,11
51,岳,11
52,关,1
53,简,1
54,韩,1
55,甘,1
56,管,1
57,环,18
58,幹,10
59,桓,10
60,侃,10
61,颜,3
62,纪,11
63,姬,19
64,喜,26
65,熙,10
66,毅,10
67,機,10
68,魏,1
69,仪,10
70,义,10
71,仪,26
72,菊,26
73,吉,11
74,丘,11
75,邱,1
76,休,10
77,牛,1
78,许,1
79,据,10
80,鱼,1
81,姜,1
82,巩,1
83,桥,1
84,杏,18
85,匡,10
86,享,10
87,恭,10
88,娇,18
89,矫,10
90,业,10
91,玉,26
92,金,11
93,琴,18
94,训,10
95,勋,10
96,荆,1
97,惠,26
98,慧,18
99,经,10
100,莹,26
101,景,26
102,珪,26
103,卿,10
104,庆,26
105,桂,26
106,霓,18
107,阙,1
108,月,26
109,娟,18
110,谦,10
111,贤,10
112,建,10
113,宪,10
114,骞,10
115,阮,1
116,严,11
117,妍,18
118,玄,10
119,胡,1
120,扈,1
121,顾,1
122,辜,1
123,固,10
124,虎,10
125,吴,1
126,伍,1
127,高,11
128,江,27
129,孔,1
130,康,11
131,侯,1
132,黄,1
133,项,1
134,洪,11
135,香,18
136,兴,10
137,弘,10
138,贡,10
139,皓,10
140,昂,10
141,紘,10
142,晃,10
143,宏,10
144,巧,26
145,虹,18
146,红,18
147,国,11
148,左,1
149,莎,18
150,蔡,1
151,柴,1
152,崔,1
153,采,18
154,彩,18
155,索,11
156,珊,18
157,粲,10
158,史,1
159,施,19
160,兵,1
161,芝,26
162,时,1
163,质,10
164,谢,1
165,车,1
166,芍,18
167,朱,1
168,珠,18
169,寿,26
170,周,11
171,秀,26
172,修,10
173,绣,26
174,秋,18
175,绣,26
176,充,10
177,柔,26
178,宿,11
179,祝,11
180,菽,18
181,淑,18
182,肃,10
183,濬,10
184,俊,10
185,峻,10
186,春,26
187,荀,1
188,遵,10
189,顺,10
190,询,10
191,绪,26
192,徐,1
193,焦,1
194,萧,1
195,叶,1
196,蒋,1
197,向,1
198,锺,1
199,尚,11
200,椒,22
201,昭,14
202,绍,14
203,承,14
204,松,14
205,翔,14
206,祥,30
207,勝,14
208,晶,22
209,常,15
210,续,14
211,寔,14
212,申,5
213,秦,15
214,甄,5
215,辛,5
216,审,5
217,沈,15
218,进,14
219,震,14
220,信,14
221,真,30
222,慎,14
223,任,15
224,仁,14
225,任,14
226,翠,22
227,遂,14
228,蕊,22
229,瑞,30
230,邹,5
231,嵩,14
232,成,15
233,菁,22
234,靖,14
235,政,14
236,盛,14
237,清,30
238,静,30
239,青,30
240,石,5
241,绩,14
242,薛,5
243,雪,22
244,钱,5
245,宣,15
246,鲜,30
247,迁,14
248,潜,14
249,婵,22
250,蝉,22
251,全,15
252,然,14
253,苏,5
254,素,22
255,宋,5
256,曹,5
257,曾,5
258,则,14
259,孙,5
260,娜,22
261,戴,5
262,泰,14
263,岱,14
264,黛,22
265,泽,14
266,达,14
267,谭,14
268,端,14
269,丹,30
270,段,5
271,雉,22
272,忠,14
273,畴,14
274,张,5
275,赵,5
276,晁,5
277,超,14
278,直,14
279,陈,5
280,珍,30
281,郑,5
282,丁,5
283,程,5
284,悌,14
285,贞,30
286,典,15
287,田,5
288,杜,5
289,邓,5
290,唐,15
291,窦,5
292,陶,15
293,董,5
294,统,14
295,登,14
296,通,14
297,腾,14
298,德,14
299,巴,5
300,霸,10
301,马,1
302,裴,1
303,梅,19
304,白,27
305,柏,1
306,樊,1
307,潘,1
308,班,25
309,范,1
310,範,10
311,万,1
312,费,1
313,菲,18
314,翡,18
315,糜,1
316,薇,18
317,弼,10
318,彪,10
319,表,10
320,豹,10
321,苗,11
322,傅,1
323,阜,10
324,武,11
325,芬,18
326,闻,1
327,文,11
328,平,10
329,碧,18
330,步,1
331,甫,10
332,方,11
333,法,1
334,彭,1
335,鲍,11
336,芳,26
337,苞,10
338,豐,10
339,封,10
340,奉,10
341,鹏,10
342,宝,26
343,房,1
344,瑁,10
345,穆,11
346,墨,1
347,牧,10
348,勃,10
349,满,11
350,密,10
351,毛,1
352,孟,11
353,蒙,11
354,融,10
355,雄,10
356,裕,10
357,余,1
358,杨,11
359,雍,11
360,姚,27
361,羊,1
362,蓉,18
363,耀,10
364,晔,10
365,瑶,18
366,膺,10
367,罗,1
368,雷,1
369,兰,26
370,鸾,18
371,李,1
372,莉,18
373,陆,1
374,刘,1
375,隆,10
376,立,10
377,吕,1
378,梁,11
379,廖,11
380,凌,31
381,凉,15
382,亮,14
383,良,14
384,绿,22
385,林,15
386,伦,14
387,琳,30
388,累,14
389,冷,5
390,丽,22
391,怜,22
392,玲,22
393,龄,14
394,连,15
395,莲,22
396,鲁,15
397,庐,5
398,路,5
399,朗,14
